video_id,dataset,subset,generator
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e8b5a148-c5c2-58f4-ae9e-064cf4616dea.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e95ea7a0-78bf-5648-90f3-8fa0bacb1bb2.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e9930d7d-7617-57dd-861a-b3cc52b7d3a9.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e9e604ab-ce76-5be4-8c72-9a8a75bbc526.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e9fd0073-279d-5536-b058-ca5456578443.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-eaa45634-0ad8-5bb1-8f44-7f08fb3cbaad.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-eaefd588-fd5d-56df-bda2-94b39c6689e7.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-eb2a4feb-c710-53d1-a73a-d787274f3d99.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ed1fd64f-bfa9-5958-96d3-493f1d6eb230.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-eeb1437b-5e1f-5d3d-9205-127ca91935d1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-eebf77b0-8648-599f-b75a-d6782b29c954.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-eef23fbb-e617-5c6a-bb7a-3a9e42612eb2.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ef5e4373-f5b8-5443-8c71-9c4cec1e021d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-efd7ff8b-8bab-56ba-8172-172aa2c3cd08.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f00b90cb-4b2a-57d5-99d4-790d0a11c65a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f0c64c6e-1e07-56df-bb80-88d3d749e99d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f14ed7e8-9dae-5ad7-b85b-4e5cf1ff9a63.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f21bc1f8-4128-5f05-9586-062940ff9f8c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f221baa5-caf5-5a2a-9ff9-f56005fd842d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f2409e66-9e47-5e9e-b7ce-74cba27846cf.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f2f9a37b-acee-5141-8615-3ebcc28d6e91.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f36b292c-0950-50ea-bbf7-dd0a5d5e63fe.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f79f6c15-0571-573d-bf27-4166ed95cc0a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f830e6ed-1809-574c-a493-b4005b488fd8.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f84f0101-96a8-5e31-ac05-c04cf39e873f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f8b180b8-33c6-51a5-9443-c9e3097a35b3.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f9239a4a-1a0b-5cc8-9caf-a66070ab6df0.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-f9f85e61-a129-50ca-80ac-8cf27698b9cc.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-fa5e4031-95ca-5af6-aecc-796524c0f73b.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-fb371436-4282-50e5-88b7-bea48cb018f6.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-fd61e7a6-af9e-5814-8f25-2251c24a6398.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-fe9a5f70-48d5-5c4c-a2e9-e87fb146d926.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ff75513f-707c-5e44-9d0e-fcaed7205345.mp4,genvidbench,annotated,ms
