subset,source_model,filename,final_score
annotated,ModelScope,modelscope_150.mp4,0.010713444784553803
annotated,ModelScope,modelscope_151.mp4,0.010787026136096068
annotated,ModelScope,modelscope_152.mp4,0.008299976453967507
annotated,ModelScope,modelscope_153.mp4,0.007122674829291265
annotated,ModelScope,modelscope_154.mp4,0.41280609842241583
annotated,ModelScope,modelscope_155.mp4,0.02130915940663998
annotated,ModelScope,modelscope_156.mp4,0.011655286084294796
annotated,ModelScope,modelscope_157.mp4,0.004429597362844361
annotated,ModelScope,modelscope_158.mp4,0.014024605603955735
annotated,ModelScope,modelscope_159.mp4,0.011051919001648222
annotated,ModelScope,modelscope_16.mp4,0.00938898045679303
annotated,ModelScope,modelscope_160.mp4,0.004149988226983753
annotated,ModelScope,modelscope_161.mp4,0.00559218271721215
annotated,ModelScope,modelscope_162.mp4,0.0049593830939486695
annotated,ModelScope,modelscope_163.mp4,0.011566988462444078
annotated,ModelScope,modelscope_164.mp4,0.014539675064751591
annotated,ModelScope,modelscope_165.mp4,0.0012508829762185071
annotated,ModelScope,modelscope_166.mp4,0.023913939251236166
annotated,ModelScope,modelscope_167.mp4,0.08117494702142689
annotated,ModelScope,modelscope_168.mp4,0.16280609842241583
annotated,ModelScope,modelscope_169.mp4,0.0038262302801977863
annotated,ModelScope,modelscope_17.mp4,0.1439839886979044
annotated,ModelScope,modelscope_170.mp4,0.001618789733929833
annotated,ModelScope,modelscope_171.mp4,0.004812220390864139
annotated,ModelScope,modelscope_172.mp4,0.006666470449729221
annotated,ModelScope,modelscope_173.mp4,0.006357428773251707
annotated,ModelScope,modelscope_174.mp4,0.003590769955262538
annotated,ModelScope,modelscope_175.mp4,0.0030315516835413233
annotated,ModelScope,modelscope_176.mp4,0.00428243465975983
annotated,ModelScope,modelscope_177.mp4,0.07539145279020486
annotated,ModelScope,modelscope_178.mp4,0.06054273604897575
annotated,ModelScope,modelscope_179.mp4,0.27403166941370377
annotated,ModelScope,modelscope_18.mp4,0.004753355309630327
annotated,ModelScope,modelscope_180.mp4,0.25938898045679304
annotated,ModelScope,modelscope_181.mp4,0.28573110430892396
annotated,ModelScope,modelscope_182.mp4,0.025841770661643514
annotated,ModelScope,modelscope_183.mp4,0.07630386154932894
annotated,ModelScope,modelscope_184.mp4,0.00871203202260419
annotated,ModelScope,modelscope_185.mp4,0.025709324228867434
annotated,ModelScope,modelscope_186.mp4,0.01565811160819402
annotated,ModelScope,modelscope_187.mp4,0.07547975041205557
annotated,ModelScope,modelscope_188.mp4,0.010654579703319992
annotated,ModelScope,modelscope_189.mp4,0.2088385919472569
annotated,ModelScope,modelscope_19.mp4,0.017350482693666118
annotated,ModelScope,modelscope_190.mp4,0.03493642571226748
annotated,ModelScope,modelscope_191.mp4,0.06045443842712503
annotated,ModelScope,modelscope_192.mp4,0.049431951966093714
annotated,ModelScope,modelscope_193.mp4,0.029108782670120084
annotated,ModelScope,modelscope_194.mp4,0.11224099364257123
annotated,ModelScope,modelscope_195.mp4,0.01707087355780551
annotated,ModelScope,modelscope_196.mp4,0.052375206027784324
annotated,ModelScope,modelscope_197.mp4,0.48401813044502
annotated,ModelScope,modelscope_198.mp4,0.10199846950788792
annotated,ModelScope,modelscope_199.mp4,0.045296680009418416
annotated,ModelScope,modelscope_2.mp4,0.012803155168354133
annotated,ModelScope,modelscope_20.mp4,0.0042088533082175646
annotated,ModelScope,modelscope_200.mp4,0.030506828349423122
annotated,ModelScope,modelscope_201.mp4,0.012126206734165293
annotated,ModelScope,modelscope_202.mp4,0.02160348481280904
annotated,ModelScope,modelscope_203.mp4,0.01861608194019308
annotated,ModelScope,modelscope_204.mp4,0.06894572639510242
annotated,ModelScope,modelscope_205.mp4,0.009830468566046621
annotated,ModelScope,modelscope_206.mp4,0.10557452319284201
annotated,ModelScope,modelscope_207.mp4,0.015290204850482693
annotated,ModelScope,modelscope_208.mp4,0.07581822462914999
annotated,ModelScope,modelscope_209.mp4,0.010772309865787614
annotated,ModelScope,modelscope_21.mp4,0.03562809041676478
annotated,ModelScope,modelscope_210.mp4,0.004738639039321875
annotated,ModelScope,modelscope_211.mp4,0.017350482693666118
annotated,ModelScope,modelscope_212.mp4,0.05837944431363316
annotated,ModelScope,modelscope_213.mp4,0.03709971744761008
annotated,ModelScope,modelscope_214.mp4,0.0069019307746644686
annotated,ModelScope,modelscope_215.mp4,0.07861431598775606
annotated,ModelScope,modelscope_216.mp4,0.19894925829997645
annotated,ModelScope,modelscope_217.mp4,0.05159524370143631
annotated,ModelScope,modelscope_218.mp4,0.06885742877325171
annotated,ModelScope,modelscope_219.mp4,0.054155874735107135
annotated,ModelScope,modelscope_22.mp4,0.33199905815870023
annotated,ModelScope,modelscope_220.mp4,0.09883447139157052
annotated,ModelScope,modelscope_221.mp4,0.10494172356957852
annotated,ModelScope,modelscope_222.mp4,0.2421267953849776
annotated,ModelScope,modelscope_223.mp4,0.012302801977866729
annotated,ModelScope,modelscope_224.mp4,0.054038144572639515
annotated,ModelScope,modelscope_225.mp4,0.04900518012714857
annotated,ModelScope,modelscope_226.mp4,0.10037967977395808
annotated,ModelScope,modelscope_227.mp4,0.07484695078879208
annotated,ModelScope,modelscope_228.mp4,0.14960560395573347
annotated,ModelScope,modelscope_229.mp4,0.20646927242759597
annotated,ModelScope,modelscope_23.mp4,0.11269719802213327
annotated,ModelScope,modelscope_230.mp4,0.018601365669884625
annotated,ModelScope,modelscope_231.mp4,0.02489992936190252
annotated,ModelScope,modelscope_232.mp4,0.04092594772780786
annotated,ModelScope,modelscope_233.mp4,0.0040175417942076765
annotated,ModelScope,modelscope_234.mp4,0.08441252648928656
annotated,ModelScope,modelscope_235.mp4,0.10672239227690133
annotated,ModelScope,modelscope_236.mp4,0.06551683541323287
annotated,ModelScope,modelscope_237.mp4,0.06020426183188133
annotated,ModelScope,modelscope_238.mp4,0.02148575465034142
annotated,ModelScope,modelscope_239.mp4,0.027593006828349424
annotated,ModelScope,modelscope_24.mp4,0.059939368966329176
annotated,ModelScope,modelscope_240.mp4,0.12195373204615022
annotated,ModelScope,modelscope_241.mp4,0.04539969390157758
annotated,ModelScope,modelscope_242.mp4,0.14549976453967506
annotated,ModelScope,modelscope_243.mp4,0.013141629385448553
annotated,ModelScope,modelscope_244.mp4,0.03074228867435837
annotated,ModelScope,modelscope_245.mp4,0.011846597598304686
annotated,ModelScope,modelscope_246.mp4,0.025856486931951965
annotated,ModelScope,modelscope_247.mp4,0.05982163880386155
annotated,ModelScope,modelscope_248.mp4,0.026136096067812573
annotated,ModelScope,modelscope_249.mp4,0.0945814692724276
annotated,ModelScope,modelscope_25.mp4,0.05779079350129503
annotated,ModelScope,modelscope_250.mp4,0.06832764304214739
annotated,ModelScope,modelscope_251.mp4,0.04569401930774664
annotated,ModelScope,modelscope_252.mp4,0.07805509771603486
annotated,ModelScope,modelscope_253.mp4,0.0333323522486461
annotated,ModelScope,modelscope_254.mp4,0.40737579467859664
annotated,ModelScope,modelscope_255.mp4,0.07024075818224629
annotated,ModelScope,modelscope_256.mp4,0.008241111372733693
annotated,ModelScope,modelscope_257.mp4,0.010728161054862255
annotated,ModelScope,modelscope_258.mp4,0.05949788085707558
annotated,ModelScope,modelscope_259.mp4,0.02247174476100777
annotated,ModelScope,modelscope_26.mp4,0.0457087355780551
annotated,ModelScope,modelscope_260.mp4,0.024443724982340476
annotated,ModelScope,modelscope_261.mp4,0.10954791617612433
annotated,ModelScope,modelscope_262.mp4,0.04245643983988698
annotated,ModelScope,modelscope_263.mp4,0.3673475394396044
annotated,ModelScope,modelscope_264.mp4,0.04794560866493995
annotated,ModelScope,modelscope_265.mp4,0.02622439368966329
annotated,ModelScope,modelscope_266.mp4,0.11990817047327526
annotated,ModelScope,modelscope_267.mp4,0.07411113727336943
annotated,ModelScope,modelscope_268.mp4,0.007063809748057453
annotated,ModelScope,modelscope_269.mp4,0.08036555215446196
annotated,ModelScope,modelscope_27.mp4,0.022869084059336
annotated,ModelScope,modelscope_270.mp4,0.042000235460324935
annotated,ModelScope,modelscope_271.mp4,0.03684954085236637
annotated,ModelScope,modelscope_272.mp4,0.009992347539439603
annotated,ModelScope,modelscope_273.mp4,0.04320696962561808
annotated,ModelScope,modelscope_274.mp4,0.01299446668236402
annotated,ModelScope,modelscope_275.mp4,0.035392630091829524
annotated,ModelScope,modelscope_276.mp4,0.0035024723334118203
annotated,ModelScope,modelscope_277.mp4,0.006475158935719331
annotated,ModelScope,modelscope_278.mp4,0.032302213327054394
annotated,ModelScope,modelscope_279.mp4,0.006063103367082647
annotated,ModelScope,modelscope_28.mp4,0.029123498940428538
annotated,ModelScope,modelscope_280.mp4,0.012626559924652697
annotated,ModelScope,modelscope_281.mp4,0.1167000235460325
annotated,ModelScope,modelscope_282.mp4,0.01939604426654109
annotated,ModelScope,modelscope_283.mp4,0.03686425712267483
annotated,ModelScope,modelscope_284.mp4,0.14249764539675064
annotated,ModelScope,modelscope_285.mp4,0.0979956439839887
annotated,ModelScope,modelscope_286.mp4,0.1258829762185072
annotated,ModelScope,modelscope_287.mp4,0.15527136802448788
annotated,ModelScope,modelscope_288.mp4,0.07942371085472097
annotated,ModelScope,modelscope_289.mp4,0.017173887449964682
annotated,ModelScope,modelscope_29.mp4,0.010036496350364963
annotated,ModelScope,modelscope_290.mp4,0.07383152813750883
annotated,ModelScope,modelscope_291.mp4,0.0350247233341182
annotated,ModelScope,modelscope_292.mp4,0.1310778196373911
annotated,ModelScope,modelscope_293.mp4,0.15029726866023074
annotated,ModelScope,modelscope_294.mp4,0.08803272898516601
annotated,ModelScope,modelscope_295.mp4,0.14739816340946552
annotated,ModelScope,modelscope_296.mp4,0.12098245820579231
annotated,ModelScope,modelscope_297.mp4,0.11699434895220157
annotated,ModelScope,modelscope_298.mp4,0.06912232163880386
annotated,ModelScope,modelscope_299.mp4,0.012920885330821755
annotated,ModelScope,modelscope_3.mp4,0.02453202260419119
annotated,ModelScope,modelscope_30.mp4,0.007137391099599717
annotated,ModelScope,modelscope_300.mp4,0.08489816340946552
annotated,ModelScope,modelscope_301.mp4,0.09412526489286555
annotated,ModelScope,modelscope_302.mp4,0.03269955262538262
annotated,ModelScope,modelscope_303.mp4,0.268483635507417
annotated,ModelScope,modelscope_304.mp4,0.27704850482693666
annotated,ModelScope,modelscope_305.mp4,0.4280815870025901
annotated,ModelScope,modelscope_306.mp4,0.05954202966800094
annotated,ModelScope,modelscope_307.mp4,0.023766776548151635
annotated,ModelScope,modelscope_308.mp4,0.5448551919001648
annotated,ModelScope,modelscope_309.mp4,0.08875382623028019
annotated,ModelScope,modelscope_31.mp4,0.012582411113727337
annotated,ModelScope,modelscope_310.mp4,0.02766658817989169
annotated,ModelScope,modelscope_311.mp4,0.36561101954320696
annotated,ModelScope,modelscope_312.mp4,0.25114786908405934
annotated,ModelScope,modelscope_313.mp4,0.03035966564633859
annotated,ModelScope,modelscope_314.mp4,0.04108782670120085
annotated,ModelScope,modelscope_315.mp4,0.043692606545797034
annotated,ModelScope,modelscope_316.mp4,0.0663262302801978
annotated,ModelScope,modelscope_317.mp4,0.07474393689663292
annotated,ModelScope,modelscope_318.mp4,0.04070520367318107
annotated,ModelScope,modelscope_319.mp4,0.056937249823404756
annotated,ModelScope,modelscope_32.mp4,0.05612785495643984
annotated,ModelScope,modelscope_320.mp4,0.10722274546738875
annotated,ModelScope,modelscope_321.mp4,0.3082911466917825
annotated,ModelScope,modelscope_322.mp4,0.015378502472333412
annotated,ModelScope,modelscope_323.mp4,0.0685189545561573
annotated,ModelScope,modelscope_324.mp4,0.0075935954791617605
annotated,ModelScope,modelscope_325.mp4,0.024193548387096774
annotated,ModelScope,modelscope_326.mp4,0.4412526489286555
annotated,ModelScope,modelscope_327.mp4,0.07384624440781729
annotated,ModelScope,modelscope_328.mp4,0.06871026607016717
annotated,ModelScope,modelscope_329.mp4,0.019719802213327052
annotated,ModelScope,modelscope_33.mp4,0.01177301624676242
annotated,ModelScope,modelscope_330.mp4,0.1805833529550271
annotated,ModelScope,modelscope_331.mp4,0.053773251707087355
annotated,ModelScope,modelscope_332.mp4,0.012317518248175181
annotated,ModelScope,modelscope_333.mp4,0.2302654815163645
annotated,ModelScope,modelscope_334.mp4,0.22888215210736992
annotated,ModelScope,modelscope_335.mp4,0.2585354367789027
annotated,ModelScope,modelscope_336.mp4,0.05296385684012244
annotated,ModelScope,modelscope_337.mp4,0.13472745467388744
annotated,ModelScope,modelscope_338.mp4,0.009491994348952202
annotated,ModelScope,modelscope_339.mp4,0.09496409230044738
annotated,ModelScope,modelscope_34.mp4,0.009212385213091593
annotated,ModelScope,modelscope_340.mp4,0.21971391570520368
annotated,ModelScope,modelscope_341.mp4,0.31495761714151166
annotated,ModelScope,modelscope_342.mp4,0.07134447845538026
annotated,ModelScope,modelscope_343.mp4,0.07592123852130916
annotated,ModelScope,modelscope_344.mp4,0.11664115846479868
annotated,ModelScope,modelscope_345.mp4,0.23604897574758654
annotated,ModelScope,modelscope_346.mp4,0.11144631504591476
annotated,ModelScope,modelscope_347.mp4,0.042309277136802444
annotated,ModelScope,modelscope_348.mp4,0.008491287967977396
annotated,ModelScope,modelscope_349.mp4,0.017379915234283023
annotated,ModelScope,modelscope_35.mp4,0.01375971273840358
annotated,ModelScope,modelscope_350.mp4,0.0972451141982576
annotated,ModelScope,modelscope_351.mp4,0.025164822227454677
annotated,ModelScope,modelscope_352.mp4,0.01668825052978573
annotated,ModelScope,modelscope_353.mp4,0.00934483164586767
annotated,ModelScope,modelscope_354.mp4,0.024193548387096774
annotated,ModelScope,modelscope_355.mp4,0.0056510477984459614
annotated,ModelScope,modelscope_356.mp4,0.0037820814692724274
annotated,ModelScope,modelscope_357.mp4,0.02105898281139628
annotated,ModelScope,modelscope_358.mp4,0.2047621850718154
annotated,ModelScope,modelscope_359.mp4,0.03372969154697433
annotated,ModelScope,modelscope_36.mp4,0.008152813750882976
annotated,ModelScope,modelscope_360.mp4,0.05790852366376265
annotated,ModelScope,modelscope_361.mp4,0.03879208853308218
annotated,ModelScope,modelscope_362.mp4,0.04428125735813515
annotated,ModelScope,modelscope_363.mp4,0.013995173063338829
annotated,ModelScope,modelscope_364.mp4,0.19104662114433718
annotated,ModelScope,modelscope_365.mp4,0.05038850953614316
annotated,ModelScope,modelscope_366.mp4,0.20869142924417233
annotated,ModelScope,modelscope_367.mp4,0.052434071109018134
annotated,ModelScope,modelscope_368.mp4,0.03274370143630798
annotated,ModelScope,modelscope_369.mp4,0.007902637155639275
annotated,ModelScope,modelscope_37.mp4,0.003958676712973864
annotated,ModelScope,modelscope_370.mp4,0.023899222980927712
annotated,ModelScope,modelscope_371.mp4,0.010345538026842478
annotated,ModelScope,modelscope_372.mp4,0.008785613374146456
annotated,ModelScope,modelscope_373.mp4,0.03219919943489522
annotated,ModelScope,modelscope_374.mp4,0.021853661408052744
annotated,ModelScope,modelscope_375.mp4,0.06018954556157287
annotated,ModelScope,modelscope_376.mp4,0.025311984930539204
annotated,ModelScope,modelscope_377.mp4,0.01630562750176595
annotated,ModelScope,modelscope_378.mp4,0.018880974805745233
annotated,ModelScope,modelscope_379.mp4,0.44559394866964913
annotated,ModelScope,modelscope_38.mp4,0.01449552625382623
annotated,ModelScope,modelscope_380.mp4,0.012229220626324465
annotated,ModelScope,modelscope_381.mp4,0.01615846479868142
annotated,ModelScope,modelscope_382.mp4,0.01109606781257358
annotated,ModelScope,modelscope_383.mp4,0.07877619496114904
annotated,ModelScope,modelscope_384.mp4,0.015334353661408052
annotated,ModelScope,modelscope_385.mp4,0.2851571697668943
annotated,ModelScope,modelscope_386.mp4,0.059321285613374145
annotated,ModelScope,modelscope_387.mp4,0.19322462914998823
annotated,ModelScope,modelscope_388.mp4,0.054126442194490226
annotated,ModelScope,modelscope_389.mp4,0.0024281846008947492
annotated,ModelScope,modelscope_39.mp4,0.003281728278785025
annotated,ModelScope,modelscope_390.mp4,0.08453025665175418
annotated,ModelScope,modelscope_391.mp4,0.10788497763126913
annotated,ModelScope,modelscope_392.mp4,0.17990640452083823
annotated,ModelScope,modelscope_393.mp4,0.11511066635271956
annotated,ModelScope,modelscope_394.mp4,0.08174888156345655
annotated,ModelScope,modelscope_395.mp4,0.02051448080998352
annotated,ModelScope,modelscope_396.mp4,0.11608194019307747
annotated,ModelScope,modelscope_397.mp4,0.059071109018130445
annotated,ModelScope,modelscope_398.mp4,0.03102189781021898
annotated,ModelScope,modelscope_399.mp4,0.05506828349423122
annotated,ModelScope,modelscope_4.mp4,0.02073522486461031
annotated,ModelScope,modelscope_40.mp4,0.010036496350364963
annotated,ModelScope,modelscope_400.mp4,0.0029874028726159644
annotated,ModelScope,modelscope_401.mp4,0.013215210736990817
annotated,ModelScope,modelscope_402.mp4,0.00559218271721215
annotated,ModelScope,modelscope_403.mp4,0.10292559453732046
annotated,ModelScope,modelscope_404.mp4,0.0066517541794207675
annotated,ModelScope,modelscope_405.mp4,0.008255827643042148
annotated,ModelScope,modelscope_406.mp4,0.06975512126206734
annotated,ModelScope,modelscope_407.mp4,0.013215210736990817
annotated,ModelScope,modelscope_408.mp4,0.1014098186955498
annotated,ModelScope,modelscope_409.mp4,0.038850953614315994
annotated,ModelScope,modelscope_41.mp4,0.013082764304214739
annotated,ModelScope,modelscope_410.mp4,0.0019719802213327055
annotated,ModelScope,modelscope_411.mp4,0.055848245820579234
annotated,ModelScope,modelscope_412.mp4,0.007461149046385685
annotated,ModelScope,modelscope_413.mp4,0.014009889333647281
annotated,ModelScope,modelscope_414.mp4,0.0031198493053920416
annotated,ModelScope,modelscope_415.mp4,0.006607605368495409
annotated,ModelScope,modelscope_416.mp4,0.01727690134212385
annotated,ModelScope,modelscope_417.mp4,0.03807099128796798
annotated,ModelScope,modelscope_418.mp4,0.019351895455615727
annotated,ModelScope,modelscope_419.mp4,0.004797504120555686
annotated,ModelScope,modelscope_42.mp4,0.02957970331999058
annotated,ModelScope,modelscope_420.mp4,0.0036643513068048035
annotated,ModelScope,modelscope_421.mp4,0.010021780080056511
annotated,ModelScope,modelscope_422.mp4,0.00871203202260419
annotated,ModelScope,modelscope_423.mp4,0.019925829997645396
annotated,ModelScope,modelscope_424.mp4,0.015334353661408054
annotated,ModelScope,modelscope_425.mp4,0.399752766658818
annotated,ModelScope,modelscope_426.mp4,0.018159877560631033
annotated,ModelScope,modelscope_427.mp4,0.05923298799152343
annotated,ModelScope,modelscope_428.mp4,0.17132681893101012
annotated,ModelScope,modelscope_429.mp4,0.02766658817989169
annotated,ModelScope,modelscope_43.mp4,0.01405403814457264
annotated,ModelScope,modelscope_430.mp4,0.05069755121262067
annotated,ModelScope,modelscope_431.mp4,0.03802684247704262
annotated,ModelScope,modelscope_432.mp4,0.009447845538026842
annotated,ModelScope,modelscope_433.mp4,0.09197668942783141
annotated,ModelScope,modelscope_434.mp4,0.0026489286555215446
annotated,ModelScope,modelscope_435.mp4,0.1740346126677655
annotated,ModelScope,modelscope_436.mp4,0.11356545797033199
annotated,ModelScope,modelscope_437.mp4,0.1463974570284907
annotated,ModelScope,modelscope_438.mp4,0.08394160583941605
annotated,ModelScope,modelscope_439.mp4,0.056127854956439835
annotated,ModelScope,modelscope_44.mp4,0.008962208617847892
annotated,ModelScope,modelscope_440.mp4,0.02095596891923711
annotated,ModelScope,modelscope_441.mp4,0.01167000235460325
annotated,ModelScope,modelscope_442.mp4,0.03417117965622793
annotated,ModelScope,modelscope_443.mp4,0.17522663056275017
annotated,ModelScope,modelscope_444.mp4,0.19463739109959974
annotated,ModelScope,modelscope_445.mp4,0.0727130915940664
annotated,ModelScope,modelscope_446.mp4,0.3854632681893101
annotated,ModelScope,modelscope_447.mp4,0.14052566517541795
annotated,ModelScope,modelscope_448.mp4,0.37601542265128324
annotated,ModelScope,modelscope_449.mp4,0.09731869554979986
annotated,ModelScope,modelscope_45.mp4,0.12514716270308454
annotated,ModelScope,modelscope_450.mp4,0.3459059336001884
annotated,ModelScope,modelscope_451.mp4,0.017821403343536615
annotated,ModelScope,modelscope_452.mp4,0.44238580174240644
annotated,ModelScope,modelscope_453.mp4,0.10837061455144807
annotated,ModelScope,modelscope_454.mp4,0.0060042382858488345
annotated,ModelScope,modelscope_455.mp4,0.022162703084530257
annotated,ModelScope,modelscope_456.mp4,0.002266305627501766
annotated,ModelScope,modelscope_457.mp4,0.10784082882034376
annotated,ModelScope,modelscope_458.mp4,0.20047975041205557
annotated,ModelScope,modelscope_459.mp4,0.16683835648693196
annotated,ModelScope,modelscope_46.mp4,0.04119084059336002
annotated,ModelScope,modelscope_460.mp4,0.0700494466682364
annotated,ModelScope,modelscope_461.mp4,0.5474011066635271
annotated,ModelScope,modelscope_462.mp4,0.14987049682128561
annotated,ModelScope,modelscope_463.mp4,0.15889157052036731
annotated,ModelScope,modelscope_464.mp4,0.054317753708500116
annotated,ModelScope,modelscope_465.mp4,0.2517512361667059
annotated,ModelScope,modelscope_466.mp4,0.29428125735813515
annotated,ModelScope,modelscope_467.mp4,0.03133093948669649
annotated,ModelScope,modelscope_468.mp4,0.021574052272192133
annotated,ModelScope,modelscope_469.mp4,0.0070049446668236405
annotated,ModelScope,modelscope_47.mp4,0.047415822933835644
annotated,ModelScope,modelscope_470.mp4,0.0007652460560395574
annotated,ModelScope,modelscope_471.mp4,0.01857193312926772
annotated,ModelScope,modelscope_472.mp4,0.026312691311514008
annotated,ModelScope,modelscope_473.mp4,0.46846303272898515
annotated,ModelScope,modelscope_474.mp4,0.022766070167176834
annotated,ModelScope,modelscope_475.mp4,0.004738639039321874
annotated,ModelScope,modelscope_476.mp4,0.01901342123852131
annotated,ModelScope,modelscope_477.mp4,0.00768189310101248
annotated,ModelScope,modelscope_478.mp4,0.0197050859430186
annotated,ModelScope,modelscope_479.mp4,0.011493407110901813
annotated,ModelScope,modelscope_48.mp4,0.009977631269131152
annotated,ModelScope,modelscope_480.mp4,0.013141629385448553
annotated,ModelScope,modelscope_481.mp4,0.20089180598069226
annotated,ModelScope,modelscope_482.mp4,0.07531787143866259
annotated,ModelScope,modelscope_483.mp4,0.013730280197786673
annotated,ModelScope,modelscope_484.mp4,0.025768189310101247
annotated,ModelScope,modelscope_485.mp4,0.04526724746880151
annotated,ModelScope,modelscope_486.mp4,0.14788380032964446
annotated,ModelScope,modelscope_487.mp4,0.412747233341182
annotated,ModelScope,modelscope_488.mp4,0.01016894278314104
annotated,ModelScope,modelscope_489.mp4,0.0077554744525547455
annotated,ModelScope,modelscope_49.mp4,0.043192253355309636
annotated,ModelScope,modelscope_490.mp4,0.05790852366376266
annotated,ModelScope,modelscope_491.mp4,0.017056157287497056
annotated,ModelScope,modelscope_492.mp4,0.01611431598775606
annotated,ModelScope,modelscope_493.mp4,0.0032522957381681183
annotated,ModelScope,modelscope_494.mp4,0.025885919472568873
annotated,ModelScope,modelscope_495.mp4,0.013597833765010597
annotated,ModelScope,modelscope_496.mp4,0.2352395808806216
annotated,ModelScope,modelscope_497.mp4,0.06110195432069696
annotated,ModelScope,modelscope_498.mp4,0.11349187661878973
annotated,ModelScope,modelscope_499.mp4,0.16373322345184835
annotated,ModelScope,modelscope_5.mp4,0.13073934542029667
annotated,ModelScope,modelscope_50.mp4,0.13774429008712033
annotated,ModelScope,modelscope_500.mp4,0.05580409700965387
annotated,ModelScope,modelscope_501.mp4,0.1449258299976454
annotated,ModelScope,modelscope_502.mp4,0.057128561337414646
annotated,ModelScope,modelscope_503.mp4,0.10305804097009655
annotated,ModelScope,modelscope_504.mp4,0.03602542971509301
annotated,ModelScope,modelscope_505.mp4,0.17805215446197314
annotated,ModelScope,modelscope_506.mp4,0.1648516599952908
annotated,ModelScope,modelscope_507.mp4,0.13996644690369672
annotated,ModelScope,modelscope_508.mp4,0.26661466917824345
annotated,ModelScope,modelscope_509.mp4,0.033317635978337645
annotated,ModelScope,modelscope_51.mp4,0.03927772545326112
annotated,ModelScope,modelscope_510.mp4,0.015098893336472803
annotated,ModelScope,modelscope_511.mp4,0.006843065693430657
annotated,ModelScope,modelscope_512.mp4,0.034274193548387094
annotated,ModelScope,modelscope_513.mp4,0.01114021662349894
annotated,ModelScope,modelscope_514.mp4,0.005562750176595244
annotated,ModelScope,modelscope_515.mp4,0.1477513538968684
annotated,ModelScope,modelscope_516.mp4,0.017747821991994348
annotated,ModelScope,modelscope_517.mp4,0.3508506004238286
annotated,ModelScope,modelscope_518.mp4,0.2523693195196609
annotated,ModelScope,modelscope_519.mp4,0.14027548858017425
annotated,ModelScope,modelscope_52.mp4,0.05356722392276902
annotated,ModelScope,modelscope_520.mp4,0.1855868848599011
annotated,ModelScope,modelscope_521.mp4,0.05461207911466918
annotated,ModelScope,modelscope_522.mp4,0.07942371085472098
annotated,ModelScope,modelscope_523.mp4,0.2425388509536143
annotated,ModelScope,modelscope_524.mp4,0.018910407346362137
annotated,ModelScope,modelscope_525.mp4,0.38830350835884153
annotated,ModelScope,modelscope_526.mp4,0.4106280904167648
annotated,ModelScope,modelscope_527.mp4,0.2903225806451613
annotated,ModelScope,modelscope_528.mp4,0.03372969154697433
annotated,ModelScope,modelscope_529.mp4,0.005047680715799388
annotated,ModelScope,modelscope_53.mp4,0.04173534259477278
annotated,ModelScope,modelscope_530.mp4,0.19496114904638567
annotated,ModelScope,modelscope_531.mp4,0.1530786437485284
annotated,ModelScope,modelscope_532.mp4,0.06261773016246763
annotated,ModelScope,modelscope_533.mp4,0.03692312220390864
annotated,ModelScope,modelscope_534.mp4,0.5541411584647987
annotated,ModelScope,modelscope_535.mp4,0.4353072757240405
annotated,ModelScope,modelscope_536.mp4,0.026886625853543678
annotated,ModelScope,modelscope_537.mp4,0.1564486696491641
annotated,ModelScope,modelscope_538.mp4,0.015319637391099601
annotated,ModelScope,modelscope_539.mp4,0.0104632681893101
annotated,ModelScope,modelscope_54.mp4,0.005238992229809277
annotated,ModelScope,modelscope_540.mp4,0.012494113491876617
annotated,ModelScope,modelscope_541.mp4,0.010904756298563693
annotated,ModelScope,modelscope_542.mp4,0.010007063809748057
annotated,ModelScope,modelscope_543.mp4,0.02032316929597363
annotated,ModelScope,modelscope_544.mp4,0.021161996703555452
annotated,ModelScope,modelscope_545.mp4,0.05573051565811161
annotated,ModelScope,modelscope_546.mp4,0.05973334118201083
annotated,ModelScope,modelscope_547.mp4,0.026636449258299978
annotated,ModelScope,modelscope_548.mp4,0.02737226277372263
annotated,ModelScope,modelscope_549.mp4,0.06086649399576172
annotated,ModelScope,modelscope_55.mp4,0.007063809748057452
annotated,ModelScope,modelscope_550.mp4,0.017365198963974572
annotated,ModelScope,modelscope_551.mp4,0.021338591947256888
annotated,ModelScope,modelscope_552.mp4,0.059321285613374145
annotated,ModelScope,modelscope_553.mp4,0.005194843418883918
annotated,ModelScope,modelscope_554.mp4,0.11219684483164587
annotated,ModelScope,modelscope_555.mp4,0.01996997880857076
annotated,ModelScope,modelscope_556.mp4,0.12445549799858724
annotated,ModelScope,modelscope_557.mp4,0.009815752295738167
annotated,ModelScope,modelscope_558.mp4,0.02485578055097716
annotated,ModelScope,modelscope_559.mp4,0.021765363786202023
annotated,ModelScope,modelscope_56.mp4,0.020970685189545563
annotated,ModelScope,modelscope_560.mp4,0.05355250765246056
annotated,ModelScope,modelscope_561.mp4,0.01415705203673181
annotated,ModelScope,modelscope_562.mp4,0.007299270072992701
annotated,ModelScope,modelscope_563.mp4,0.24147927949140569
annotated,ModelScope,modelscope_564.mp4,0.043501295031787145
annotated,ModelScope,modelscope_565.mp4,0.06664998822698376
annotated,ModelScope,modelscope_566.mp4,0.13318224629149988
annotated,ModelScope,modelscope_567.mp4,0.14470508594301862
annotated,ModelScope,modelscope_568.mp4,0.022221568165764066
annotated,ModelScope,modelscope_569.mp4,0.05717271014834
