subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,patch_spat_percentile,patch_final_score,final_score,patch_temp_percentile
annotated,VEO3,45451c1e-85cf-57fe-afe4-52fffc36f8bc.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.015901060070671377,0.11183745583038869,0.11183745583038869,0.33568904593639576
annotated,VEO3,4550f6ca-2058-5c8d-8a2c-84fc1d6ccf9e.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2585394581861013,0.27921083627797405,0.27921083627797405,0.32744405182567726
annotated,VEO3,4576e489-3b7c-5228-aca7-5726bfd534b7.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0812720848056537,0.08604240282685512,0.08604240282685512,0.09717314487632508
annotated,VEO3,457c920e-afa0-5f45-bd50-399594d29ebe.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3586572438162544,0.3946996466431095,0.3946996466431095,0.4787985865724382
annotated,VEO3,45b81871-9445-58c6-9a94-16312576c378.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.07538280329799764,0.25347467608951707,0.25347467608951707,0.6690223792697291
annotated,VEO3,461b2ba8-48fe-5477-ad13-c1ce3e57eb59.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.03356890459363958,0.025971731448763254,0.025971731448763254,0.008244994110718492
annotated,VEO3,463f241e-f62d-5602-b481-24fdc4420e1f.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6996466431095406,0.7242049469964664,0.7242049469964664,0.78150765606596
annotated,VEO3,467b5fdb-0be4-59e0-b7f6-4921beb60f2d.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.03415783274440518,0.032037691401649,0.032037691401649,0.027090694935217905
annotated,VEO3,469332fc-383e-5570-9d14-b7c88c0e0107.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.026678445229681977,0.026678445229681977,0.08892815076560659
annotated,VEO3,46fb802c-91ce-5d77-a6a9-d2d89a890ac0.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.020023557126030624,0.10606595995288576,0.10606595995288576,0.30683156654888105
annotated,VEO3,4704dade-8725-5bd2-9c81-0f073d5bd539.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11366313309776208,0.0878680800942285,0.0878680800942285,0.02767962308598351
annotated,VEO3,478e8c11-ea2c-5227-8383-d890ffe5d6a4.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.04063604240282685,0.18409893992932863,0.18409893992932863,0.5188457008244994
annotated,VEO3,47945887-841d-5b63-b38e-cd5ab3714ce3.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.08162544169611306,0.08162544169611306,0.27208480565371024
annotated,VEO3,47a89d29-e8b3-5169-bb5b-b8be2cd4bdb1.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06713780918727916,0.09293286219081273,0.09293286219081273,0.15312131919905772
annotated,VEO3,47b28840-e631-5f98-ac5e-fda90e9c16d6.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.26501766784452296,0.43215547703180207,0.43215547703180207,0.8221436984687868
annotated,VEO3,47cdd8cb-c4f6-58ee-8b52-d21803fea04d.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.143698468786808,0.22744405182567728,0.22744405182567728,0.42285041224970554
annotated,VEO3,481275f0-26c5-5970-b0c9-ed104654c2eb.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1872791519434629,0.13392226148409894,0.13392226148409894,0.009422850412249705
annotated,VEO3,48151f5a-dc1d-51b0-a669-e8d266192e9c.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5247349823321554,0.5107773851590105,0.5107773851590105,0.47820965842167257
annotated,VEO3,485037e7-b7c8-5293-8279-911175068cfe.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.015312131919905771,0.17237926972909307,0.17237926972909307,0.5388692579505301
annotated,VEO3,485ed724-de14-53f3-986b-b4c6502753fa.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4081272084805654,0.30759717314487633,0.30759717314487633,0.07302709069493522
annotated,VEO3,48747a00-9fb7-5eed-bcfb-ddd650147f70.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5064782096584217,0.4508244994110719,0.4508244994110719,0.3209658421672556
annotated,VEO3,487e027e-3979-53ef-9c31-d1fd65a25472.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.025323910482921083,0.22391048292108362,0.22391048292108362,0.6872791519434629
annotated,VEO3,488c8f21-f2c6-56c4-9c6a-3fe4143c8497.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.43404004711425204,0.40047114252061244,0.40047114252061244,0.3221436984687868
annotated,VEO3,48bb3dd0-3be0-522a-bb04-cec30e48c327.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.04946996466431095,0.051590106007067135,0.051590106007067135,0.05653710247349823
annotated,VEO3,4939f019-3235-5188-883a-b5e33c0c8802.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.013957597173144876,0.013957597173144876,0.04652532391048292
annotated,VEO3,49777ee1-f029-51cf-b281-4c74f9481e74.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.395170789163722,0.4137220259128386,0.4137220259128386,0.45700824499411075
annotated,VEO3,49adcc49-96b2-5dd0-bf5c-f56d6794bb1e.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10482921083627797,0.1740871613663133,0.1740871613663133,0.33568904593639576
annotated,VEO3,49b162ed-7652-5f3d-8f80-dc0eb50e60e1.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.05535924617196702,0.22037691401648996,0.22037691401648996,0.6054181389870436
annotated,VEO3,49c047e5-1100-5c6e-b6fd-83ac6b305488.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.22025912838633688,0.3886336866902238,0.3886336866902238,0.78150765606596
annotated,VEO3,49f869df-76fb-5622-9133-119e9ca1f1eb.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2414605418138987,0.35100117785630147,0.35100117785630147,0.6065959952885748
annotated,VEO3,4a33301f-6c24-56d5-a994-5d337d699efe.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.20200235571260305,0.22126030624263837,0.22126030624263837,0.2661955241460542
annotated,VEO3,4a61eb28-fd6e-5c65-892d-8877359dddff.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.002355712603062426,0.01878680800942285,0.01878680800942285,0.05712603062426384
annotated,VEO3,4a710454-220c-5623-8878-5c3ceb4e9459.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5836277974087162,0.5166666666666667,0.5166666666666667,0.36042402826855124
annotated,VEO3,4a7dc4d3-f87c-5944-b048-009743e3251c.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3934040047114252,0.4803297997644287,0.4803297997644287,0.6831566548881036
annotated,VEO3,4ab10afe-8bca-50f9-babe-4a1e71738469.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3845700824499411,0.4881036513545347,0.4881036513545347,0.7296819787985865
annotated,VEO3,4aeba744-3e93-55e0-9726-81f671448960.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.030035335689045935,0.06890459363957596,0.06890459363957596,0.15959952885747938
annotated,VEO3,4b0443a0-f4f6-5139-b7f5-8bc11659abaf.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5465253239104829,0.6507656065959952,0.6507656065959952,0.8939929328621908
annotated,VEO3,4b3fba49-c069-5cf9-bf85-7f303dbb912e.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.020023557126030624,0.019846878680800942,0.019846878680800942,0.019434628975265017
annotated,VEO3,4b4e2890-ec9a-52c8-8222-38eb835b77e2.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.800942285041225,0.8590694935217903,0.8590694935217903,0.9946996466431095
annotated,VEO3,4b5a659f-7210-528c-9354-fc977eb9696f.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.015901060070671377,0.03851590106007067,0.03851590106007067,0.09128386336866902
annotated,VEO3,4bb7249d-ebd1-5844-9a94-02884d9ddaaa.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3845700824499411,0.35294464075382803,0.35294464075382803,0.2791519434628975
annotated,VEO3,4bf46bd8-dd24-5719-9255-fafbee97fc5a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1978798586572438,0.19575971731448763,0.19575971731448763,0.19081272084805653
annotated,VEO3,4bfbf5c7-31a0-5baa-8a29-a5864c94444a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.19257950530035337,0.3602473498233215,0.3602473498233215,0.751472320376914
annotated,VEO3,4bfc2adf-67d4-50bd-8c9d-9e6868769cd4.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.08480565371024736,0.12173144876325089,0.12173144876325089,0.20789163722025913
annotated,VEO3,4c020cab-91ce-58f7-ae94-204581287680.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3663133097762073,0.2573027090694935,0.2573027090694935,0.002944640753828033
annotated,VEO3,4c07000c-10cd-554a-964b-11da7d8ee0ed.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3833922261484099,0.3390459363957597,0.3390459363957597,0.23557126030624265
annotated,VEO3,4c19864d-df06-537f-b20f-745bd68ccb8f.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.04063604240282685,0.19169611307420492,0.19169611307420492,0.5441696113074205
annotated,VEO3,4c1ea58b-bd7c-524d-9bd6-a8be0a085843.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4823321554770318,0.4648409893992932,0.4648409893992932,0.42402826855123676
annotated,VEO3,4c1fc779-9825-514c-98ff-b8aba2aadcd3.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.020023557126030624,0.022143698468786804,0.022143698468786804,0.027090694935217905
annotated,VEO3,4c5835f5-f7de-5eb5-82c5-5d3cc8580d09.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3822143698468787,0.4668433451118963,0.4668433451118963,0.6643109540636042
annotated,VEO3,4c8f81f7-ce40-5d2c-bf13-4bacbe2b55c7.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.15312131919905772,0.12909305064782095,0.12909305064782095,0.07302709069493522
annotated,VEO3,4cbc4bc9-a2f6-5d9d-8f78-73a8a17fd380.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.01884570082449941,0.030153121319199054,0.030153121319199054,0.05653710247349823
annotated,VEO3,4cd6dcc7-74a7-5f8f-8587-a7720d97c083.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.34393404004711425,0.41919905771495874,0.41919905771495874,0.5948174322732627
annotated,VEO3,4ce4a351-50ab-5b92-9d39-1e456bf8cff8.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.28209658421672557,0.3001177856301531,0.3001177856301531,0.3421672555948174
annotated,VEO3,4cedf684-621d-5de7-a775-2e4bf344ca32.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.34393404004711425,0.2686690223792697,0.2686690223792697,0.09305064782096584
annotated,VEO3,4d5f3f55-9123-584f-8271-77a613c740d7.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.039458186101295645,0.031507656065959955,0.031507656065959955,0.012956419316843345
annotated,VEO3,4d911fd8-ed2d-5406-ad41-58e56a3a3c1d.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06713780918727916,0.06431095406360424,0.06431095406360424,0.05771495877502945
annotated,VEO3,4da29a9b-d482-5148-95ab-b596b654d424.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.32391048292108365,0.4769140164899882,0.4769140164899882,0.833922261484099
annotated,VEO3,4dc4e7c8-f6a2-567d-929f-9f40a138cac3.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1330977620730271,0.15217903415783274,0.15217903415783274,0.1967020023557126
annotated,VEO3,4df3b1ea-897b-5b57-94fc-254f5f123f71.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6861012956419317,0.5756772673733804,0.5756772673733804,0.31802120141342755
annotated,VEO3,4e7c08f2-116e-5cfa-b8dd-99588348cbe8.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.008244994110718492,0.022025912838633685,0.022025912838633685,0.05418138987043581
annotated,VEO3,4e8e8c0d-0d81-54b9-a62a-6581476b7f87.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.37043580683156657,0.38969375736160183,0.38969375736160183,0.43462897526501765
annotated,VEO3,4ea281cb-1f0a-57fa-8578-a93168f6980a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.127208480565371,0.09522968197879858,0.09522968197879858,0.02061248527679623
annotated,VEO3,4ea406aa-cc86-5211-8586-8d6866732f82.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.011189634864546525,0.0800942285041225,0.0800942285041225,0.2408716136631331
annotated,VEO3,4ef1a00e-f8ac-5fdd-8e02-eb343f36fa8b.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.13898704358068315,0.17202591283863367,0.17202591283863367,0.24911660777385158
annotated,VEO3,4f23f72b-ec6a-5893-ad15-86b02c46d122.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.160188457008245,0.18297997644287395,0.18297997644287395,0.23616018845700826
annotated,VEO3,4f60e815-e1fd-56fa-b58f-9d99cbc36177.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.016489988221436984,0.02868080094228504,0.02868080094228504,0.05712603062426384
annotated,VEO3,4fa17d71-ac3c-5ef3-a482-ee4dda6f0a4b.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.24440518256772673,0.297585394581861,0.297585394581861,0.4216725559481743
annotated,VEO3,4fbb8308-622a-5381-be9b-10f4773af642.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06713780918727916,0.16307420494699645,0.16307420494699645,0.3869257950530035
annotated,VEO3,4fbc8557-bf46-5423-a8df-67118f0a8e65.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10895170789163722,0.16460541813898702,0.16460541813898702,0.2944640753828033
annotated,VEO3,5005d594-0dfd-55c9-b0a7-1b042de1df9b.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.254416961130742,0.19858657243816252,0.19858657243816252,0.06831566548881036
annotated,VEO3,50092289-7041-5caf-ae9c-d8e2a437d0c0.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11189634864546526,0.1095995288574794,0.1095995288574794,0.10424028268551237
annotated,VEO3,50282c03-f7f3-5b20-8241-f7df14b3256b.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10129564193168433,0.2541224970553593,0.2541224970553593,0.610718492343934
annotated,VEO3,50736bc4-57d9-5f4b-8465-7e55cecc177e.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.23733804475853945,0.31578327444051824,0.31578327444051824,0.4988221436984688
annotated,VEO3,507681a6-ac36-51fa-bf52-ab47731d1ae3.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2585394581861013,0.31595995288574796,0.31595995288574796,0.4499411071849234
annotated,VEO3,509b51a3-c581-5e7f-8ebd-140b8443dba7.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.19905771495877503,0.1737926972909305,0.1737926972909305,0.11484098939929328
annotated,VEO3,50bf587a-fe49-5102-b04f-7f1e0f345d97.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.25677267373380447,0.39723203769140164,0.39723203769140164,0.7249705535924618
annotated,VEO3,50cceba7-56e8-5162-ba62-cfa5afd3ef89.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4275618374558304,0.37438162544169606,0.37438162544169606,0.2502944640753828
annotated,VEO3,50f78d07-2490-5659-92b8-ca0ba19588ee.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.007067137809187279,0.023851590106007067,0.023851590106007067,0.06301531213191991
annotated,VEO3,517edd76-7cbf-5f80-a237-36f29491b920.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6342756183745583,0.6819787985865724,0.6819787985865724,0.7932862190812721
annotated,VEO3,519eba75-dd4d-58f3-9fbf-1385bb7e79d7.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.039458186101295645,0.07762073027090695,0.07762073027090695,0.16666666666666666
annotated,VEO3,51c984b7-6770-598a-9d6e-a6ffcc11a85c.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.22968197879858657,0.22102473498233213,0.22102473498233213,0.20082449941107186
annotated,VEO3,51d57cd2-61e5-595c-88e5-d10e97c986fa.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11366313309776208,0.17585394581861014,0.17585394581861014,0.3209658421672556
annotated,VEO3,52030b87-9cd9-5f26-a505-222fd6d06aec.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.013545347467608953,0.011778563015312132,0.011778563015312132,0.0076560659599528855
annotated,VEO3,52571911-0e32-5da4-8b44-4648c93526c9.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.29093050647820967,0.22043580683156655,0.22043580683156655,0.05594817432273263
annotated,VEO3,52643749-66e1-5c70-bb21-feef7f5ddee2.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.08068315665488811,0.09040047114252062,0.09040047114252062,0.11307420494699646
annotated,VEO3,52797fb0-9d9d-5f29-9fc1-529eb68cfbb2.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.002944640753828033,0.09658421672555949,0.09658421672555949,0.31507656065959955
annotated,VEO3,530e7e2f-8b68-5c97-a0ab-7f3142c19451.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11837455830388692,0.1319787985865724,0.1319787985865724,0.16372202591283863
annotated,VEO3,5320a00f-188c-5e7b-bc12-e25b067b2605.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.18374558303886926,0.2007067137809187,0.2007067137809187,0.24028268551236748
annotated,VEO3,5355a4af-81c4-5f72-805f-c8816df1b3b8.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.015312131919905771,0.025912838633686687,0.025912838633686687,0.050647820965842166
annotated,VEO3,53571747-6a36-546e-84c4-4ba67a4ca339.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.232037691401649,0.3857479387514723,0.3857479387514723,0.7444051825677267
annotated,VEO3,535e414e-7fab-5418-887d-27318d669898.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.01707891637220259,0.10312131919905772,0.10312131919905772,0.303886925795053
annotated,VEO3,5379dfbf-e0ba-577c-b65b-7a71f9ff8909.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0895170789163722,0.06566548881036513,0.06566548881036513,0.010011778563015312
annotated,VEO3,537fda92-6d8a-59f0-8b2a-d1682a1098de.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1972909305064782,0.19693757361601882,0.19693757361601882,0.196113074204947
annotated,VEO3,53a90a86-4dd3-5404-bd4a-9d487771b61c.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.009540636042402826,0.009540636042402826,0.03180212014134275
annotated,VEO3,53c22f6f-3364-5f92-90f4-b5b1e9a6a70d.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.004122497055359246,0.06101295641931684,0.06101295641931684,0.19375736160188456
annotated,VEO3,53c3690f-f399-52b3-80ce-8e68879b12bf.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3138987043580683,0.3891637220259128,0.3891637220259128,0.5647820965842167
annotated,VEO3,53fe5742-03a2-5929-9820-a5c25df99bff.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10836277974087162,0.10341578327444052,0.10341578327444052,0.09187279151943463
annotated,VEO3,5409399e-e6fb-5a8b-8f4a-d35a3bcdb120.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.09010600706713781,0.06519434628975265,0.06519434628975265,0.007067137809187279
annotated,VEO3,540ebbea-ae6d-5224-aaac-5360cfb79878.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2585394581861013,0.20041224970553592,0.20041224970553592,0.06478209658421673
annotated,VEO3,54611d01-ba13-5ee9-96d4-0d43480bb7cb.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2414605418138987,0.2464075382803298,0.2464075382803298,0.2579505300353357
annotated,VEO3,546a19d0-6497-5b29-bc96-6db3be084656.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.039458186101295645,0.03115429917550059,0.03115429917550059,0.011778563015312132
annotated,VEO3,546f147c-a5cb-587d-9ebd-6b493b0f9273.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.31507656065959955,0.29528857479387516,0.29528857479387516,0.24911660777385158
annotated,VEO3,547f4190-6e70-5cf5-9ffa-e594a24f087a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2049469964664311,0.22579505300353359,0.22579505300353359,0.2744405182567727
annotated,VEO3,548d2522-11d5-5613-a8dc-7f5f0bddcd94.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.36866902237926974,0.2886336866902238,0.2886336866902238,0.10188457008244994
annotated,VEO3,54b20285-3d80-5c38-9fb5-89447a4a5643.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.8686690223792697,0.6114252061248526,0.6114252061248526,0.011189634864546525
annotated,VEO3,54d436dc-9802-5f50-ab3c-d11dda574bb9.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3992932862190813,0.5028268551236749,0.5028268551236749,0.7444051825677267
annotated,VEO3,54e60a7f-6a35-575b-a6cf-aa9f50e92ab7.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10836277974087162,0.2702002355712603,0.2702002355712603,0.6478209658421673
annotated,VEO3,55070523-baae-5b5e-85b1-0b2d2f44bad1.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.03356890459363958,0.1302120141342756,0.1302120141342756,0.35571260306242636
annotated,VEO3,552089fd-dc50-5689-9f8d-b2a16ccd5247.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.011189634864546525,0.09246171967020024,0.09246171967020024,0.28209658421672557
annotated,VEO3,55401ff6-b4a6-5f61-a920-12a1040eddde.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.34393404004711425,0.3423439340400471,0.3423439340400471,0.3386336866902238
annotated,VEO3,5559efcf-99b6-5b31-a7ce-ce2e38e22be3.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3586572438162544,0.30406360424028267,0.30406360424028267,0.17667844522968199
annotated,VEO3,5580b411-97a9-5ce3-8d4b-9ba613f48a06.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.0017667844522968198,0.0017667844522968198,0.005889281507656066
annotated,VEO3,55b24194-1b32-50ea-9982-af8ff2e11fc3.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.34393404004711425,0.3319199057714959,0.3319199057714959,0.303886925795053
annotated,VEO3,561562f2-6c67-5a36-ba94-edcf435f6c23.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3480565371024735,0.32950530035335684,0.32950530035335684,0.2862190812720848
annotated,VEO3,5640c4d9-4273-541e-bfae-5c533bac9a03.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0035335689045936395,0.10371024734982333,0.10371024734982333,0.3374558303886926
annotated,VEO3,5658d0b0-03cd-5698-8461-6f037160f659.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.039458186101295645,0.12832744405182567,0.12832744405182567,0.33568904593639576
annotated,VEO3,567a1c8f-18f7-5003-b29a-cac387d96afb.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.011189634864546525,0.07921083627797408,0.07921083627797408,0.23792697290930506
annotated,VEO3,567fbb97-4ee5-5f45-bb67-a92e4282c7bb.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3621908127208481,0.29593639575971736,0.29593639575971736,0.1413427561837456
annotated,VEO3,56c678da-8bf6-551d-a51c-cf1e31bddde7.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.09010600706713781,0.2853356890459364,0.2853356890459364,0.7408716136631331
annotated,VEO3,56ef9462-2434-5199-b2c0-b967637b41da.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.20318021201413428,0.16183745583038867,0.16183745583038867,0.06537102473498234
annotated,VEO3,5700fddd-9654-50d1-9153-ee00350f766a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06419316843345112,0.07850412249705535,0.07850412249705535,0.11189634864546526
annotated,VEO3,571233d5-4e2f-5dbe-864a-68bae739de9e.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3580683156654888,0.3522379269729093,0.3522379269729093,0.3386336866902238
annotated,VEO3,5743006e-f41e-54ff-963d-d7feead17c77.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0035335689045936395,0.03515901060070671,0.03515901060070671,0.10895170789163722
annotated,VEO3,574d919f-03ab-5bfc-b5e1-6e2316e0af8d.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1154299175500589,0.08256772673733805,0.08256772673733805,0.005889281507656066
annotated,VEO3,574ef1b4-5ef4-5653-a860-e7f1e1b94d99.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3586572438162544,0.48816254416961125,0.48816254416961125,0.790341578327444
annotated,VEO3,5755d60e-9692-5c93-b287-f84284024b5a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10777385159010601,0.12438162544169612,0.12438162544169612,0.16313309776207302
annotated,VEO3,57871893-c474-51d9-b2b6-79409aa7d591.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.031625441696113074,0.031625441696113074,0.10541813898704358
annotated,VEO3,578ad54f-edc7-538f-aff5-787b733aede0.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1525323910482921,0.18663133097762075,0.18663133097762075,0.2661955241460542
