video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,feature_asset,feature_asset_sha256
datasets/comgenvid/real/MSVD/-Ms9tsWmhyU_80_95.mp4,real,MSVD,14.985014985014985,15.015,225,"[0, 2, 4, 6, 7, 9, 11, 13, 15, 17, 19, 21, 22, 24, 26, 28, 30, 32, 34, 36, 37, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62, 64, 66, 67, 69, 71, 73, 75, 77, 79, 81, 82, 84, 86, 88, 90, 92, 94, 96, 97, 99, 101, 103, 105, 107, 109, 111, 112, 114, 116, 118, 120, 122, 124, 125, 127, 129, 131, 133, 135, 137, 139, 140, 142, 144, 146, 148, 150, 152, 154, 155, 157, 159, 161, 163, 165, 167, 169, 170, 172, 174, 176, 178, 180, 182, 184, 185, 187, 189, 191, 193, 195, 197, 199, 200, 202, 204, 206, 208, 210, 212, 214, 215, 217, 219, 221, 223]","[191, 193, 195, 197, 199, 200, 202, 204]","[96, 97, 99, 101, 103, 105, 107, 109, 111, 112, 114, 116, 118, 120, 122, 124]","[172, 174, 176, 178, 180, 182, 184, 185, 187, 189, 191, 193, 195, 197, 199, 200, 202, 204, 206, 208, 210, 212, 214, 215]","[26, 28, 30, 32, 34, 36, 37, 39, 41, 43, 45, 47, 49, 51, 52, 54, 56, 58, 60, 62, 64, 66, 67, 69, 71, 73, 75, 77, 79, 81, 82, 84]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-Ms9tsWmhyU_80_95.mp4,comgenvid:datasets/comgenvid/real/MSVD/-Ms9tsWmhyU_80_95.mp4,datasets/comgenvid/real/MSVD/-Ms9tsWmhyU_80_95.mp4,comgenvid:real-content:-Ms9tsWmhyU,MSVD,,,,cache/fit/target/fit/comgenvid/010.npz,84c88930c5437023348806bfc90f963bf6cbbc137562f568d5fd9838177dce4e
datasets/comgenvid/real/MSVD/-YI0cxuNcq8_262_272.mp4,real,MSVD,29.97002997002997,10.01,300,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296]","[191, 195, 199, 202, 206, 210, 214, 217]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-YI0cxuNcq8_262_272.mp4,comgenvid:datasets/comgenvid/real/MSVD/-YI0cxuNcq8_262_272.mp4,datasets/comgenvid/real/MSVD/-YI0cxuNcq8_262_272.mp4,comgenvid:real-content:-YI0cxuNcq8,MSVD,,,,cache/fit/target/fit/comgenvid/011.npz,a12f0c587f3ca284627ae90dae646451668bb037520faa9c3b2c51341bedbdd8
datasets/comgenvid/real/MSVD/-_aaMGK6GGw_57_61.mp4,real,MSVD,29.97002997002997,4.004,120,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]","[22, 26, 30, 34, 37, 41, 45, 49]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_aaMGK6GGw_57_61.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_aaMGK6GGw_57_61.mp4,datasets/comgenvid/real/MSVD/-_aaMGK6GGw_57_61.mp4,comgenvid:real-content:-_aaMGK6GGw,MSVD,,,,cache/fit/target/fit/comgenvid/012.npz,ba614d91354138c97fef309e6db27aafa25ced2d01b23b2262b47767236682d0
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_172_179.mp4,real,MSVD,59.94005994005994,7.007,420,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_172_179.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_172_179.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_172_179.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/013.npz,0ffd3686e66125ac7ee49cccd373bf230c0e3ba25edfb09b967b2d2a8a1932f8
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_18_25.mp4,real,MSVD,59.94005994005994,7.007,420,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_18_25.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_18_25.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_18_25.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/014.npz,5cfa809050d298a79bfd3a77d8f15f15f91e0df636109cdcd92caccadbfd6bd4
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_25.mp4,real,MSVD,59.94005994005994,6.006,360,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_25.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_25.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_25.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/015.npz,805c26a86815e06a4cbf7a26ade9c2526850dc5de061f5e106bd1e0e88b1cfe3
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_26.mp4,real,MSVD,59.94005994005994,7.007,420,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_26.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_26.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_19_26.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/016.npz,ee24f0e41e642885d0d62acdae65d49df497717109c14f182b3e32807277862e
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_211_219.mp4,real,MSVD,59.94005994005994,8.008,480,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412, 420, 427, 435, 442, 450, 457, 465, 472]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_211_219.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_211_219.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_211_219.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/017.npz,8585d2a2d46f69503b6299c25062151f2b5d0680cb229eb53c9d717cdd98b2ee
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_269_275.mp4,real,MSVD,59.94005994005994,6.006,360,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_269_275.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_269_275.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_269_275.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/018.npz,93fdef4a14c2ef658f4e9c5c10ea323dd465249d5eb4b47e12f5ce44b0554e14
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_288_305.mp4,real,MSVD,59.94005994005994,17.000317,1019,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412, 420, 427, 435, 442, 450, 457, 465, 472, 480, 487, 495, 502, 509, 517, 524, 532, 539, 547, 554, 562, 569, 577, 584, 592, 599, 607, 614, 622, 629, 637, 644, 652, 659, 667, 674, 682, 689, 697, 704, 712, 719, 727, 734, 742, 749, 757, 764, 772, 779, 787, 794, 802, 809, 817, 824, 832, 839, 847, 854, 862, 869, 877, 884, 892, 899, 907, 914, 922, 929, 937, 944, 952, 959, 967, 974, 982, 989, 997, 1004, 1011]","[764, 772, 779, 787, 794, 802, 809, 817]","[382, 390, 397, 405, 412, 420, 427, 435, 442, 450, 457, 465, 472, 480, 487, 495]","[689, 697, 704, 712, 719, 727, 734, 742, 749, 757, 764, 772, 779, 787, 794, 802, 809, 817, 824, 832, 839, 847, 854, 862]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_288_305.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_288_305.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_288_305.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/019.npz,78bf1804c078758fdb8120a22fd915589e47c4de97a0c1133809aa6e280ab2f6
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_49_55.mp4,real,MSVD,59.94005994005994,6.006,360,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_49_55.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_49_55.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_49_55.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/020.npz,81e195d96bc908623ee71e55139c98f5eb5cfa5fa9e602096174799b37beb178
datasets/comgenvid/real/MSVD/-_hbPLsZvvo_5_8.mp4,real,MSVD,59.94005994005994,3.003,180,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172]","[45, 52, 60, 67, 75, 82, 90, 97]","[22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135]","[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172]",,comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_5_8.mp4,comgenvid:datasets/comgenvid/real/MSVD/-_hbPLsZvvo_5_8.mp4,datasets/comgenvid/real/MSVD/-_hbPLsZvvo_5_8.mp4,comgenvid:real-content:-_hbPLsZvvo,MSVD,,,,cache/fit/target/fit/comgenvid/021.npz,7152d884e72739ef53f183d3b74aee6925dd335e5d8d87387674c46d2e704cab
datasets/comgenvid/real/MSVD/-bjOB4zS0uE_100_105.mp4,real,MSVD,29.916666666666668,5.013928,150,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146]","[105, 108, 112, 116, 120, 123, 127, 131]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-bjOB4zS0uE_100_105.mp4,comgenvid:datasets/comgenvid/real/MSVD/-bjOB4zS0uE_100_105.mp4,datasets/comgenvid/real/MSVD/-bjOB4zS0uE_100_105.mp4,comgenvid:real-content:-bjOB4zS0uE,MSVD,,,,cache/fit/target/fit/comgenvid/022.npz,5c45cd2c1dcd4054ab19843bbafd0b9077be8e334a545b86304674404b1c2dd8
datasets/comgenvid/real/MSVD/-dm-ds5rRaM_44_52.mp4,real,MSVD,29.97002997002997,8.008,240,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-dm-ds5rRaM_44_52.mp4,comgenvid:datasets/comgenvid/real/MSVD/-dm-ds5rRaM_44_52.mp4,datasets/comgenvid/real/MSVD/-dm-ds5rRaM_44_52.mp4,comgenvid:real-content:-dm-ds5rRaM,MSVD,,,,cache/fit/target/fit/comgenvid/023.npz,baa05a8c9a9c08c6825a6adbb644029a843c8ee9a4d327d4d25edc4074b84961
datasets/comgenvid/real/MSVD/-joBOHlg5J0_72_80.mp4,real,MSVD,23.976023976023978,8.008,192,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180, 183, 186, 189]","[114, 117, 120, 123, 126, 129, 132, 135]","[84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129]","[42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111]","[21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-joBOHlg5J0_72_80.mp4,comgenvid:datasets/comgenvid/real/MSVD/-joBOHlg5J0_72_80.mp4,datasets/comgenvid/real/MSVD/-joBOHlg5J0_72_80.mp4,comgenvid:real-content:-joBOHlg5J0,MSVD,,,,cache/fit/target/fit/comgenvid/024.npz,b4b1c5da9837963c540ae1f87eb508d7880aa19041c8ed97ae348542e857e97d
datasets/comgenvid/real/MSVD/-mAoVOhKy0c_4_9.mp4,real,MSVD,29.916666666666668,5.013928,150,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142, 146]","[105, 108, 112, 116, 120, 123, 127, 131]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 93, 97, 101, 105, 108, 112, 116, 120, 123, 127, 131, 135, 138, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-mAoVOhKy0c_4_9.mp4,comgenvid:datasets/comgenvid/real/MSVD/-mAoVOhKy0c_4_9.mp4,datasets/comgenvid/real/MSVD/-mAoVOhKy0c_4_9.mp4,comgenvid:real-content:-mAoVOhKy0c,MSVD,,,,cache/fit/target/fit/comgenvid/025.npz,bf79873f9e5fee74d429ada33e57e23f052e9921713eb74274c5f9a7a4b750fc
datasets/comgenvid/real/MSVD/-pUwIypksfE_13_23.mp4,real,MSVD,29.97002997002997,10.01,300,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296]","[191, 195, 199, 202, 206, 210, 214, 217]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-pUwIypksfE_13_23.mp4,comgenvid:datasets/comgenvid/real/MSVD/-pUwIypksfE_13_23.mp4,datasets/comgenvid/real/MSVD/-pUwIypksfE_13_23.mp4,comgenvid:real-content:-pUwIypksfE,MSVD,,,,cache/fit/target/fit/comgenvid/026.npz,c2abd4bc947947043090123a561da381005aef528313846556fe5ca6148489f1
datasets/comgenvid/real/MSVD/-rkErLY0rRc_26_35.mp4,real,MSVD,29.97002997002997,9.009,270,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266]","[191, 195, 199, 202, 206, 210, 214, 217]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-rkErLY0rRc_26_35.mp4,comgenvid:datasets/comgenvid/real/MSVD/-rkErLY0rRc_26_35.mp4,datasets/comgenvid/real/MSVD/-rkErLY0rRc_26_35.mp4,comgenvid:real-content:-rkErLY0rRc,MSVD,,,,cache/fit/target/fit/comgenvid/027.npz,47a826931bf6af9a1e633104574311644dd99fc9b98d7513131d8b9b25972292
datasets/comgenvid/real/MSVD/-rkErLY0rRc_63_67.mp4,real,MSVD,29.97002997002997,4.004,120,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]","[22, 26, 30, 34, 37, 41, 45, 49]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/-rkErLY0rRc_63_67.mp4,comgenvid:datasets/comgenvid/real/MSVD/-rkErLY0rRc_63_67.mp4,datasets/comgenvid/real/MSVD/-rkErLY0rRc_63_67.mp4,comgenvid:real-content:-rkErLY0rRc,MSVD,,,,cache/fit/target/fit/comgenvid/028.npz,654205ffef3739821251c92f52bd47976aa24f9d17b8154ffb09e8a5fe12b0f2
